hour,day,lon_bin,lat_bin,speed
22,2,10,14,24.551733029250222
22,2,10,15,23.488499522929164
22,2,11,0,45.424298171914394
22,2,11,1,44.97719224488002
22,2,11,2,37.22483135899633
22,2,11,3,39.567552065517184
22,2,11,4,38.30695169595377
22,2,11,5,19.6288362107461
22,2,11,6,22.107948366921878
22,2,11,7,25.0433324161644
22,2,11,8,53.81635242860771
22,2,11,9,21.622931196440135
22,2,11,10,47.648900453187
22,2,11,11,53.69937327999879
22,2,11,12,33.09129564177721
22,2,11,13,14.136207463769487
22,2,11,15,27.233005459118523
22,2,11,16,24.396524685930725
22,2,12,0,34.19450216265291
22,2,12,1,22.995945922465456
22,2,12,2,34.05845419424262
22,2,12,3,70.8168552753998
22,2,12,4,51.89869307677602
22,2,12,5,26.84384750621629
22,2,12,6,43.67490654572546
22,2,12,7,30.982395047245287
22,2,12,8,28.320426438636563
22,2,12,9,29.56059109252604
22,2,12,10,57.89712371974311
22,2,12,11,66.79215212808626
22,2,12,12,52.481709380012816
22,2,12,13,32.41962225146936
22,2,12,14,21.583997737007117
22,2,12,15,50.77318707780599
22,2,12,16,0.7836407176538694
22,2,13,0,60.60363045903588
22,2,13,1,49.76371124990238
22,2,13,2,61.56602160339858
22,2,13,3,77.78888119985145
22,2,13,4,33.89441145113002
22,2,13,5,45.09406603278792
22,2,13,6,29.560607235794738
22,2,13,7,35.03049358778487
22,2,13,8,18.94303713628097
22,2,13,9,41.031432454797255
22,2,13,10,33.765792202191
22,2,13,11,43.79388331501264
22,2,13,12,42.77130237222988
22,2,13,13,90.91859329157927
22,2,13,14,106.26336384459789
22,2,13,15,87.50025415657225
22,3,0,14,67.82823742562039
22,3,0,15,49.67342213019371
22,3,0,16,8.795641946147503
22,3,1,10,32.46682873663368
22,3,1,11,45.427486160517866
22,3,1,12,91.83447393867216
22,3,1,13,61.57743133551053
22,3,1,14,46.648584748932514
22,3,1,15,41.49220871732945
22,3,1,16,27.169309444927222
22,3,2,9,9.78945146733624
22,3,2,10,23.79807217077592
22,3,2,11,27.164147766455
22,3,2,14,41.492062380144574
22,3,2,15,64.96242168394933
22,3,2,16,46.93208502042913
22,3,3,6,47.42860727246033
22,3,3,7,34.81138665902059
22,3,3,8,23.716420624238644
22,3,3,9,17.25290284654853
22,3,3,10,40.26736450845462
22,3,3,11,47.63377255479302
22,3,3,12,12.558544093317135
22,3,3,13,38.78431668727238
22,3,3,14,69.78069944334585
22,3,3,15,102.83915967018022
22,3,3,16,112.49499408973763
22,3,4,5,22.76206610191596
22,3,4,6,18.794686132170792
22,3,4,7,43.826691386763585
22,3,4,8,31.172391564469986
22,3,4,9,33.6360602876203
22,3,4,10,73.6504074197716
22,3,4,11,49.58137846965106
22,3,4,12,35.52535885860414
22,3,4,13,23.514589819897758
22,3,4,14,35.90435654493031
22,3,5,0,22.283143803942828
22,3,5,1,36.56561816361003
22,3,5,2,27.91898494034293
22,3,5,3,20.010352943040697
22,3,5,4,41.727865086122016
22,3,5,5,32.12882287689506
22,3,5,6,33.12460344039314
22,3,5,7,25.726814239039243
22,3,5,8,28.37273776408093
22,3,5,9,57.25728554186423
22,3,5,10,62.547533851143804
22,3,5,11,50.94637368160335
22,3,5,12,30.44165564380351
22,3,5,13,85.52089961170496
22,3,5,14,82.06927337297722
22,3,5,15,12.455767246734341
22,3,5,16,5.150095328341299
22,3,6,0,24.79291558437646
22,3,6,1,25.397376498500652
22,3,6,2,20.02956420061921
22,3,6,3,26.785294452376853
22,3,6,4,35.18198646455092
22,3,6,5,31.075748309218227
22,3,6,6,22.346271907108445
22,3,6,7,28.1424655510374
22,3,6,8,38.966443314056605
22,3,6,9,32.42142567148424
22,3,6,10,17.964867324379043
22,3,6,11,76.75933478087173
22,3,6,12,95.76439406531861
22,3,6,13,95.81176207483267
22,3,6,14,54.70653358483753
22,3,6,15,47.74294199416976
22,3,6,16,33.26597310406225
22,3,7,0,16.41911412909779
22,3,7,1,30.316747636183983
22,3,7,2,38.48616086634188
22,3,7,3,22.62812828922433
22,3,7,4,35.539198455750146
22,3,7,5,41.080946735043604
22,3,7,6,27.195624501584028
22,3,7,7,44.45283409358323
22,3,7,8,50.29386911122381
22,3,7,9,36.00349000038742
22,3,7,10,21.651587991389572
22,3,7,11,67.50047073587085
22,3,7,12,37.016578606810924
22,3,7,13,52.447280074103524
22,3,7,14,44.5226886942845
22,3,7,15,53.91772992875508
22,3,7,16,29.70883224458427
22,3,8,0,26.565920351281736
22,3,8,1,52.77920861927612
22,3,8,2,49.57888617302688
22,3,8,3,48.92155598638828
22,3,8,4,32.40419486718625
22,3,8,5,31.20602332903738
22,3,8,6,20.760382620445274
22,3,8,7,26.52816089429488
22,3,8,8,52.87903727167909
22,3,8,9,28.39590245428649
22,3,8,10,44.647652938585225
22,3,8,11,65.5758141343994
22,3,8,12,78.38823047316511
22,3,8,13,53.46176816067419
22,3,8,14,59.036464654113566
22,3,8,15,16.604698584714903
22,3,8,16,37.9477944962492
22,3,9,0,60.924436889835
22,3,9,1,57.73391017928488
22,3,9,2,44.99660290330467
22,3,9,3,29.666491050666213
22,3,9,4,26.663671800679165
22,3,9,5,24.5676937328819
22,3,9,6,24.052255236398622
22,3,9,7,22.548537264444384
22,3,9,8,60.48294698928989
22,3,9,9,49.303557414697785
22,3,9,10,48.20908109144159
22,3,9,11,74.46202346871355
22,3,9,12,76.61695309982326
22,3,9,13,78.90809605856539
22,3,9,14,39.88366266046244
22,3,9,15,29.109503545398216
22,3,9,16,66.10754489238411
22,3,10,0,36.473824450533165
22,3,10,1,29.577723047437942
22,3,10,2,24.318585645081928
22,3,10,3,21.115526288947958
22,3,10,4,20.35239285143587
22,3,10,5,16.191575141538944
22,3,10,6,24.908830038718577
22,3,10,7,26.352294706222978
22,3,10,8,39.891299816339135
22,3,10,9,29.847845252762077
22,3,10,10,26.932943592860582
22,3,10,11,56.95037149633575
22,3,10,12,34.02887468784174
22,3,10,13,20.935640448812382
22,3,10,14,13.94999187600904
22,3,10,15,36.533808567284055
22,3,11,0,45.25168269516817
22,3,11,1,39.90038211447567
22,3,11,2,37.09886408139636
22,3,11,3,36.39998474650549
22,3,11,4,35.25496439633685
22,3,11,5,19.73724208314668
22,3,11,6,22.821581387336817
22,3,11,7,24.08031906189665
22,3,11,8,55.40480522949807
22,3,11,9,24.911906553718264
22,3,11,10,48.71678246093213
22,3,11,11,71.37678107803015
22,3,11,12,37.70886793523907
22,3,11,13,37.38295281701268
22,3,11,15,38.28227575930237
22,3,11,16,39.37881517864278
22,3,12,0,24.544491574276492
22,3,12,1,37.74209096369485
22,3,12,2,26.673885189708255
22,3,12,3,52.12805854021664
22,3,12,4,50.37454937705294
22,3,12,5,26.302819864196962
22,3,12,6,39.01641588714715
22,3,12,7,29.72353024238573
22,3,12,8,29.824465981518532
22,3,12,9,28.454866001734942
22,3,12,10,68.46294829002676
22,3,12,11,63.23933545858527
22,3,12,12,87.9855802818214
22,3,12,13,51.83338114658467
22,3,12,14,37.22276057011031
22,3,12,15,56.20780960757849
22,3,12,16,17.617327155607054
22,3,13,0,42.160505837540434
22,3,13,1,24.37664121100365
22,3,13,2,62.75067739882792
22,3,13,3,58.1749086262024
22,3,13,4,27.683069956327508
22,3,13,5,42.19104134615062
22,3,13,6,31.418537848735603
22,3,13,7,38.24515629398462
22,3,13,8,18.80931788449367
22,3,13,9,39.478375902378616
22,3,13,10,32.911979457761916
22,3,13,11,42.4065117600319
22,3,13,12,60.895061155270334
22,3,13,13,110.19564500158673
22,3,13,14,65.20047207587254
22,3,13,15,18.068234118494246
22,4,0,14,57.285419441423706
22,4,0,15,44.24168538493948
22,4,0,16,5.538066142317138
22,4,1,10,21.306011596638374
22,4,1,11,17.552159877225645
22,4,1,12,78.69949331386188
22,4,1,13,50.51816068606178
22,4,1,14,43.727840247735216
22,4,2,9,20.637724376174205
22,4,2,10,21.811215406593398
22,4,2,11,21.57852686717617
22,4,2,12,19.453164815556832
22,4,2,13,45.892685655611565
22,4,2,14,44.70812821663508
22,4,2,15,36.129933619246266
22,4,2,16,26.05836876915516
22,4,3,0,59.93006686495905
22,4,3,6,53.22985103987748
22,4,3,7,26.43520240348543
22,4,3,8,22.361748002080198
22,4,3,9,15.896216501021135
22,4,3,10,38.10402732992643
22,4,3,11,36.04195095588838
22,4,3,12,8.39188695293785
22,4,3,13,46.71385403689614
22,4,3,14,24.444039635973866
22,4,3,15,79.08502141000008
22,4,3,16,90.39605579521469
22,4,4,0,35.863450127898446
22,4,4,5,23.139540554842153
22,4,4,6,20.23908680694058
22,4,4,7,34.08578473574763
22,4,4,8,27.72520832015718
22,4,4,9,36.73724007371521
22,4,4,10,62.20614367961476
22,4,4,11,42.98703444072713
22,4,4,12,34.42184565370732
22,4,4,13,13.079317755035515
22,4,4,14,37.90731400276907
22,4,5,0,30.345344917754147
22,4,5,1,29.486387540862037
22,4,5,2,27.861772571588276
22,4,5,3,19.276565561225475
22,4,5,4,40.84521355481959
22,4,5,5,29.92664613677088
22,4,5,6,32.1824059584864
22,4,5,7,24.309231244152908
22,4,5,8,33.95793073665764
22,4,5,9,48.99219249745308
22,4,5,10,52.97261679403805
22,4,5,11,39.34748907404739
22,4,5,12,36.46289307491056
22,4,5,13,93.28383748194399
22,4,5,14,74.18568907379316
22,4,5,15,12.30800832720773
22,4,5,16,0.9602511402805969
22,4,6,0,25.989084299128805
22,4,6,1,32.69587440293503
22,4,6,2,23.70287716144621
22,4,6,3,28.83339068478808
22,4,6,4,29.148028531500795
22,4,6,5,31.998752029284603
22,4,6,6,21.459423378084807
22,4,6,7,26.01097702447631
22,4,6,8,37.5492721769327
22,4,6,9,24.459487908236433
22,4,6,10,22.428554061657497
22,4,6,11,73.02617909066905
22,4,6,12,95.48680226917087
22,4,6,13,94.44689957016216
22,4,6,14,40.41055127374942
22,4,6,15,33.73140693630199
22,4,6,16,9.62991091594007
22,4,7,0,13.120275680868541
22,4,7,1,28.34301262138421
22,4,7,2,31.984423704443667
22,4,7,3,16.627768247597164
22,4,7,4,32.72341935922356
22,4,7,5,41.35467451127719
22,4,7,6,29.28852601706198
22,4,7,7,43.911976053139135
22,4,7,8,48.53391204190765
22,4,7,9,31.932412031573463
22,4,7,10,19.24602717345785
22,4,7,11,40.026221822437364
22,4,7,12,31.582220403745666
22,4,7,13,60.57794951956645
22,4,7,14,6.336072669492659
22,4,7,15,44.07496703239806
22,4,7,16,28.292920437806508
22,4,8,0,34.27597111903862
22,4,8,1,51.40495689907407
22,4,8,2,48.15168071795598
22,4,8,3,41.40551779263426
22,4,8,4,36.41569597123403
22,4,8,5,30.32065734336476
22,4,8,6,21.458196812716462
22,4,8,7,28.969549365558006
22,4,8,8,54.18071808565852
22,4,8,9,26.79215634484524
22,4,8,10,40.96488569282601
22,4,8,11,67.02146815848523
22,4,8,12,86.41362315727355
22,4,8,13,29.469319627203067
22,4,8,14,58.40674959930387
22,4,8,15,26.95810948335419
22,4,8,16,48.3149399826134
22,4,9,0,63.57664754431061
22,4,9,1,63.07290304159875
22,4,9,2,38.17727529630099
22,4,9,3,29.531441268558257
22,4,9,4,21.585837629089507
22,4,9,5,22.486514369734248
22,4,9,6,23.18928841999961
22,4,9,7,22.332087935569046
22,4,9,8,57.64479215822783
22,4,9,9,47.04829046591219
22,4,9,10,34.45738843613118
22,4,9,11,66.44947690806218
22,4,9,12,73.2426701912885
22,4,9,13,82.34739192002078
22,4,9,14,44.72075676708752
22,4,9,15,26.63483814419732
22,4,9,16,65.40032150940738
22,4,10,0,39.0619006479207
22,4,10,1,34.28136652330549
22,4,10,2,18.568938443832852
22,4,10,3,21.41472015059868
22,4,10,4,17.633625373806026
22,4,10,5,14.600624208651958
22,4,10,6,24.72023813789876
22,4,10,7,25.003210974453527
22,4,10,8,40.10050253322159
22,4,10,9,26.414375102366588
22,4,10,10,23.438859976861337
22,4,10,11,48.23370163711958
22,4,10,12,23.045806501421673
22,4,10,13,16.65155351583385
22,4,10,14,22.682473386530962
22,4,10,15,29.31771055822917
22,4,10,16,28.517095551482324
22,4,11,0,36.373476518344965
22,4,11,1,45.30286101638936
22,4,11,2,36.540939462762935
22,4,11,3,38.49822676948993
22,4,11,4,33.873795435516435
22,4,11,5,19.7410248011571
22,4,11,6,22.26303997250328
22,4,11,7,23.475116538927598
22,4,11,8,51.470957448602206
22,4,11,9,24.470823407415047
22,4,11,10,39.86433262842063
22,4,11,11,68.98296550406695
22,4,11,12,38.18434753830774
22,4,11,13,41.35477317555216
22,4,11,15,21.550358207351092
22,4,11,16,26.329849448007984
22,4,12,0,40.39566711836222
22,4,12,1,11.240688936874978
22,4,12,2,26.166799703420356
22,4,12,3,39.315069088364176
22,4,12,4,47.96709582681347
22,4,12,5,22.42294054891903
22,4,12,6,45.837286690057944
22,4,12,7,35.20248267815059
22,4,12,8,30.678412032702013
22,4,12,9,24.63253563956925
22,4,12,10,55.54621380046419
22,4,12,11,69.24305514979561
22,4,12,12,64.90612521870068
22,4,12,13,42.507286748086415
22,4,12,14,36.842719299522145
22,4,12,15,45.616540830029315
22,4,13,0,35.69300525955745
22,4,13,1,24.358264214357423
22,4,13,2,57.831067272578764
22,4,13,3,73.13152808758434
22,4,13,4,33.053559872768524
22,4,13,5,44.395146510843574
22,4,13,6,29.75184969092721
22,4,13,7,36.08932730430057
22,4,13,8,17.610054264337677
22,4,13,9,40.378599606585915
22,4,13,10,32.12142673684392
22,4,13,11,44.177203475845296
22,4,13,12,54.15978901363086
22,4,13,13,80.19419597562363
22,4,13,14,78.48706579644778
22,4,13,15,78.12432155972544
22,5,1,10,25.3559277935732
22,5,1,11,26.565468756940703
22,5,1,12,22.085353316451517
22,5,1,13,21.779418237647818
22,5,1,14,4.5059180354361335
22,5,2,9,21.272827598836432
22,5,2,10,26.878492771186345
22,5,2,11,29.038993455302887
22,5,2,12,39.50225026569044
22,5,2,13,42.39938655746762
22,5,2,14,40.54988347954526
22,5,2,15,92.61884542393524
22,5,2,16,116.05966692333114
22,5,3,6,49.634089022501115
22,5,3,7,32.966571819724216
22,5,3,8,24.778630160735933
22,5,3,9,16.582407799776842
22,5,3,10,30.4420544289809
22,5,3,11,39.227084459660084
22,5,3,12,71.35332754595608
22,5,3,13,31.479444688877425
22,5,3,14,38.593067962549526
22,5,3,15,102.02984651198321
22,5,3,16,104.83547513710296
22,5,4,5,21.14837077264536
22,5,4,6,20.664622275504186
22,5,4,7,37.57483350856729
22,5,4,8,30.29097509922858
22,5,4,9,28.281013730302316
22,5,4,10,59.44747670717733
22,5,4,11,46.42722221397152
22,5,4,12,45.546740485141875
22,5,4,13,28.95071470827621
22,5,4,14,32.788794196783854
22,5,5,1,31.02646433463942
22,5,5,2,21.693779480138975
22,5,5,3,18.818753311130738
22,5,5,4,37.55531215192096
22,5,5,5,28.363480125769705
22,5,5,6,31.02217661129335
22,5,5,7,25.947178762789868
22,5,5,8,32.56089173290651
22,5,5,9,51.032292323952106
22,5,5,10,54.0422710209155
22,5,5,11,37.32516613670849
22,5,5,12,13.778829663402654
22,5,5,13,81.02767075062071
22,5,5,14,79.6075242960297
22,5,5,15,20.051845671533172
22,5,5,16,15.564051318458652
22,5,6,0,15.515097995115362
22,5,6,1,31.86044446707295
22,5,6,2,30.195894530535607
22,5,6,3,23.40374047819818
22,5,6,4,20.14527780500377
22,5,6,5,30.440183264675582
22,5,6,6,21.400665582725594
22,5,6,7,25.926556235077676
22,5,6,8,40.324541937740044
22,5,6,9,30.754395504477753
22,5,6,10,20.04344597894823
22,5,6,11,66.40123733697797
22,5,6,12,94.00774896987548
22,5,6,13,97.06889465512634
22,5,6,14,58.19843654379354
22,5,6,15,48.19038183131169
22,5,7,0,24.31177008134915
22,5,7,1,26.419939869098368
22,5,7,2,34.59008833572343
22,5,7,3,24.086476563158598
22,5,7,4,33.170816778699894
22,5,7,5,37.73482935241378
22,5,7,6,29.95340143903434
22,5,7,7,44.97630051526387
22,5,7,8,52.650877359686866
22,5,7,9,30.555512214619377
22,5,7,10,22.74421030312701
22,5,7,11,52.68128293271105
22,5,7,13,62.71070691534778
22,5,7,14,44.258563425184036
22,5,7,15,56.86300157516888
22,5,7,16,34.712722835373754
22,5,8,0,33.17055434161513
22,5,8,1,48.15805080531154
22,5,8,2,58.86655393439177
22,5,8,3,51.73497912651922
22,5,8,4,30.79293994037517
22,5,8,5,28.308978689229136
22,5,8,6,21.1220208853623
22,5,8,7,28.800123903076766
22,5,8,8,50.64150223948715
22,5,8,9,27.15313186915459
22,5,8,10,42.718546583420036
22,5,8,11,42.46560162250578
22,5,8,12,69.07099422218907
22,5,8,13,39.831412475301576
22,5,8,14,57.60465837238628
22,5,8,15,47.73477853258622
22,5,8,16,91.27986530508451
22,5,9,0,65.42905289150835
22,5,9,1,70.8790013505767
22,5,9,2,48.63687388077097
22,5,9,3,30.439247125705652
22,5,9,4,18.731857295308302
22,5,9,5,19.831847063375967
22,5,9,6,24.148957298419727
22,5,9,7,21.90761311434666
22,5,9,8,53.684122653217365
22,5,9,9,41.68776846585574
22,5,9,10,25.7324300701893
22,5,9,11,71.87139506903259
22,5,9,12,74.76972502853896
22,5,9,13,76.12855169177699
22,5,9,14,50.77431299862215
22,5,9,15,17.940703300550975
22,5,9,16,56.9999110176348
22,5,10,0,35.847361856995214
22,5,10,1,26.328612736771756
22,5,10,2,18.578449127200276
22,5,10,3,20.434318979630742
22,5,10,4,15.604100586820339
22,5,10,5,13.498716293614503
22,5,10,6,23.355004248407205
22,5,10,7,24.8129049020472
22,5,10,8,38.41507158595451
22,5,10,9,29.88328377650738
22,5,10,10,23.466211555025886
22,5,10,11,52.48794116396323
22,5,10,12,31.858547965150194
22,5,10,13,51.08937306693249
22,5,10,14,21.610528126972522
22,5,10,15,37.14963862953743
22,5,10,16,28.124019128214712
22,5,11,0,40.33924124283579
22,5,11,1,39.13708870231382
22,5,11,2,42.15174645217239
22,5,11,3,43.783477950003565
22,5,11,4,33.88654655286241
22,5,11,5,19.098302114294896
22,5,11,6,23.492359262398022
22,5,11,7,23.797771867397387
22,5,11,8,54.62291464173147
22,5,11,9,24.72821653313567
22,5,11,10,45.977119724411445
22,5,11,11,66.83555539129225
22,5,11,12,37.44732253703472
22,5,11,13,12.810244105018828
22,5,11,15,32.897956838469625
22,5,12,0,33.67767883586845
22,5,12,1,34.34967802974647
22,5,12,2,21.183646862061273
22,5,12,3,41.45450070329221
22,5,12,4,45.53694796721099
22,5,12,5,27.495411563653317
22,5,12,6,39.73049165367951
22,5,12,7,30.2471587382848
22,5,12,8,28.99496196080474
22,5,12,9,27.98382212079727
22,5,12,10,55.213048727291536
22,5,12,11,70.25279933798515
22,5,12,12,60.17974106427684
22,5,12,13,16.079251340388005
22,5,12,14,19.307710702743467
22,5,12,15,75.99324943382955
22,5,13,0,48.738006080018295
22,5,13,1,36.41030681158431
22,5,13,2,35.98876145037698
22,5,13,3,69.5813751239059
22,5,13,4,30.784724931535546
22,5,13,5,41.26798643202455
22,5,13,6,27.886416709924546
22,5,13,7,35.26571378426024
22,5,13,8,25.077687438491537
22,5,13,9,38.91456449151988
22,5,13,10,32.993335456575245
22,5,13,11,36.137193749829926
22,5,13,12,90.12091666258226
22,5,13,13,106.6555723556713
22,5,13,14,106.60495119055021
22,5,13,15,95.55649394070258
22,6,1,10,26.13583728004997
22,6,1,11,11.723568527886249
22,6,2,9,22.989951854814755
22,6,2,10,16.273658492616647
22,6,2,11,26.146389705076132
22,6,2,14,35.88846453949855
22,6,2,15,58.78460842448123
22,6,3,6,51.804003300002066
22,6,3,7,31.73838713064146
22,6,3,8,24.962777644265753
22,6,3,9,18.796766771522023
22,6,3,10,41.06648064852428
22,6,3,11,46.9788409484809
22,6,3,12,50.55689160595723
22,6,3,13,40.44346587172596
22,6,3,14,44.04067490669633
22,6,3,15,105.91005613258923
22,6,3,16,111.17963425281407
22,6,4,5,24.57241513822693
22,6,4,6,18.762686187487574
22,6,4,7,43.25792403461121
22,6,4,8,30.100674445482262
22,6,4,9,41.68391915290607
22,6,4,10,67.57124943800889
22,6,4,11,40.153522036405555
22,6,4,12,31.587184130229353
22,6,4,13,22.104080565348852
22,6,4,14,51.49270477339377
22,6,5,0,26.901443841092206
22,6,5,1,21.891973745392416
22,6,5,2,29.10954677441773
22,6,5,3,21.545439448794234
22,6,5,4,42.08483903182284
22,6,5,5,32.512471914682784
22,6,5,6,31.53873410434829
22,6,5,7,25.661637075635415
22,6,5,8,32.52075123228154
22,6,5,9,62.01486501409679
22,6,5,10,62.212425406381044
22,6,5,11,92.6290543264871
22,6,5,13,82.79100347322581
22,6,5,14,80.63582646160278
22,6,5,15,17.94664575513339
22,6,5,16,19.63194467889505
22,6,6,0,22.897163213583163
22,6,6,1,20.64353818168058
22,6,6,2,26.570002412103054
22,6,6,3,29.389715141515342
22,6,6,4,30.956378999940807
22,6,6,5,32.40481096532496
22,6,6,6,20.729280714237206
22,6,6,7,26.619781611225815
22,6,6,8,40.67169517421259
22,6,6,9,40.57717643491644
22,6,6,10,17.855857867227826
22,6,6,11,78.84103154812897
22,6,6,12,96.84781466735926
22,6,6,13,98.38214086522594
22,6,6,15,44.56947049386524
22,6,6,16,37.9351869572869
22,6,7,0,24.27555679591673
22,6,7,1,25.081235298576484
22,6,7,2,23.14210472243216
22,6,7,3,26.761723324810802
22,6,7,4,37.00289943067243
22,6,7,5,38.828684887391454
22,6,7,6,29.696634183701416
22,6,7,7,47.259776888835376
22,6,7,8,48.45175635077761
22,6,7,9,27.99622126633952
22,6,7,10,27.150845331592645
22,6,7,11,64.16805692298725
22,6,7,12,35.013567163089554
22,6,7,15,73.61258052569826
22,6,7,16,35.61826222602336
22,6,8,0,36.99623770345457
22,6,8,1,57.21752213435795
22,6,8,2,50.58775350283684
22,6,8,3,48.3538266343753
22,6,8,4,39.61075111096554
22,6,8,5,29.97716624938984
22,6,8,6,21.463848809099773
22,6,8,7,30.433087531233642
22,6,8,8,59.20513776579722
22,6,8,9,31.915023135088617
22,6,8,10,57.627074368597285
22,6,8,11,59.0146851549845
22,6,8,12,76.05032593822199
22,6,8,13,13.380609459359095
22,6,8,14,53.70836583805847
22,6,8,15,6.440129076353433
22,6,9,0,65.9873870075986
22,6,9,1,69.95698605646692
22,6,9,2,34.364937922728856
22,6,9,3,31.52708209797989
22,6,9,4,28.532978283132955
22,6,9,5,27.15850293493759
22,6,9,6,24.947310546125546
22,6,9,7,22.04761371728832
22,6,9,8,60.96220162066277
22,6,9,9,51.717813990664304
22,6,9,10,43.13142832510371
22,6,9,11,73.74193256966839
22,6,9,12,55.386241220168394
22,6,9,13,63.260042752127355
22,6,9,14,40.58843637736572
22,6,9,15,22.381894883766414
22,6,9,16,73.45612212949419
22,6,10,0,39.178869626305435
22,6,10,1,39.5772641792957
22,6,10,2,21.38420099640376
22,6,10,3,20.040062809037043
22,6,10,4,22.64723346095485
22,6,10,5,18.07487827185737
22,6,10,6,26.368679789763654
22,6,10,7,30.094279776736453
22,6,10,8,43.5930111579556
22,6,10,9,29.737786696594704
22,6,10,10,26.038777123840227
